64,134
98,101
106,114
194,16
95,152
92,145
103,146
122,49
108,47
115,50
119,40
219,27
220,7
203,14
197,9
221,14
200,21
189,8
194,3
129,47
137,47
132,52
136,58
147,57
129,62
170,14
178,14
144,42
165,46
154,28
158,33
206,8
204,2
175,28
203,36
219,21
210,19
220,63
198,84
222,100
215,107
212,69
221,70
205,88
178,80
217,86
218,78
190,69
210,76
199,71
199,78
217,95
211,92
203,96
196,91
191,121
219,220
207,221
198,197
215,215
219,181
190,129
193,136
98,132
89,122
98,123
93,127
87,132
92,136
86,139
80,144
80,132
142,117
217,127
220,170
213,172
128,90
40,153
187,180
213,13
213,4
162,1
181,1
163,38
166,56
189,80
189,88
195,106
194,99
184,100
180,56
188,44
184,50
175,44
210,33
211,25
14,207
27,215
24,221
20,191
43,215
36,218
32,189
40,178
36,183
51,175
31,178
14,178
8,182
35,172
16,166
20,174
26,186
2,186
2,149
6,154
10,159
21,150
25,139
28,144
38,166
44,172
49,219
58,213
57,220
9,221
3,219
16,217
22,181
14,186
23,165
30,165
21,157
27,172
28,158
35,159
31,151
49,152
38,142
49,145
12,123
21,127
20,134
13,132
5,143
9,137
73,136
67,142
57,153
60,140
59,147
69,161
81,170
77,192
77,184
84,195
28,195
7,191
22,202
14,198
205,190
213,138
220,134
81,113
70,20
180,7
204,161
170,191
191,202
204,153
197,158
211,149
173,174
178,169
171,180
35,199
5,165
11,170
5,174
217,144
199,166
207,168
188,196
189,188
182,188
177,195
204,200
219,190
221,158
191,164
185,167
155,171
159,165
144,179
160,191
157,197
120,208
136,200
91,193
81,220
8,213
129,97
173,202
181,201
199,219
184,207
190,211
196,213
203,213
189,218
153,204
143,206
127,211
128,218
111,196
98,197
104,219
93,203
66,198
97,217
98,209
75,199
92,212
87,208
81,203
87,216
73,217
68,213
49,209
42,204
79,213
71,207
103,174
107,160
93,172
90,157
86,164
126,154
112,150
104,153
98,159
94,165
166,143
166,150
164,134
149,130
197,151
189,157
202,134
198,141
202,146
188,94
149,114
117,117
137,124
128,123
126,116
146,82
97,95
122,93
120,100
105,105
114,94
112,101
112,108
114,76
120,72
104,79
105,96
162,24
162,15
154,20
138,13
107,6
112,11
99,26
95,20
90,15
116,86
120,216
112,220
105,205
104,192
105,167
89,178
99,180
95,186
113,178
109,185
118,172
135,178
111,212
83,152
74,150
74,168
78,177
40,193
45,187
55,187
61,191
55,199
60,206
49,194
60,180
50,182
154,184
140,163
147,166
146,172
157,177
146,199
150,192
159,210
152,211
160,216
143,221
145,213
139,218
136,213
163,221
171,216
178,209
179,216
166,198
168,208
121,182
116,189
126,177
127,169
132,172
115,156
120,151
122,160
115,165
136,88
145,89
138,82
156,56
147,72
147,49
44,93
81,65
72,83
74,95
81,89
85,83
69,67
77,72
107,88
100,87
78,79
92,76
86,73
173,58
178,64
167,68
181,41
185,24
201,28
193,25
186,15
139,21
146,11
147,18
146,25
141,53
167,86
155,104
137,103
134,116
140,110
130,105
149,95
135,186
129,187
131,195
133,206
115,202
124,202
123,194
172,154
167,159
166,165
163,178
173,166
175,159
165,172
195,173
195,181
203,184
204,173
202,179
209,179
211,197
211,185
211,190
198,189
209,208
216,204
221,198
176,185
181,174
180,180
187,64
188,56
153,77
155,85
156,63
164,63
158,69
150,39
154,46
170,38
177,36
170,22
177,21
168,30
183,32
190,39
199,40
198,46
205,50
168,95
172,74
182,161
188,173
175,148
184,145
177,141
185,136
191,143
190,149
182,153
163,116
171,112
158,131
164,125
173,130
183,122
171,119
182,116
174,124
183,128
217,119
212,115
160,93
